0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,rowtype,vi_angle,Apophis_mass,ball_speed
-1.0534237210928905,-1.0536559316177723,-1.0538624964817842,-1.0540434535803962,-1.0541988410813699,-1.0543286974220234,-1.054433061306537,-1.0545119717033022,-1.0545654678423146,-1.0545935892126033,-1.0545963755597045,-1.0545738668831766,-1.0545261034341524,-1.0544531257129333,-1.0543549744666234,-1.0542316906868012,-1.0540833156072307,-1.0539098907016105,-1.0537114576813618,-1.0534880584934538,-1.053239735318266,-1.0529665305674878,-1.0526684868820542,-1.0523456471301194,-1.0519980544050649,-1.0516257520235432,-1.0512287835235583,-1.0508071926625788,-1.050361023415689,-1.0498903199737706,-1.0493951267417214,-1.048875488336707,-1.0483314495864442,-1.0477630555275201,-1.0471703514037427,-1.0465533826645232,-1.045912194963293,-1.04524683415595,-1.044557346299338,-1.0438437776497573,-1.0431061746615062,-1.0423445839854533,-1.0415590524676404,-1.0407496271479153,-1.0399163552585962,-1.0390592842231627,-1.0381784616549798,-1.0372739353560598,-1.0363457533158251,-1.035393963709906,-1.0344186148990104,-1.0334197554277758,-1.0323974340236635,-1.03135169959588,-1.030282601234326,-1.029190188208573,-1.0280745099668662,-1.026935616135155,-1.0257735565161499,-1.0245883810884053,-1.023380140005429,-1.0221488835948167,-1.0208946623574142,-1.019617526966502,-1.018317528267008,-1.0169947172747442,-1.0156491451756677,-1.0142808633251676,-1.0128899232473751,-1.0114763766344985,-1.0100402753461828,-1.0085816714088918,-1.0071006170153158,-1.005597164523801,-1.0040713664578031,-1.0025232755053641,-1.0009529445186118,-0.9993604265132829,-0.9977457746682669,-0.9961090423251742,-0.9944502829879265,-0.9927695503223677,-0.9910668981558985,-0.9893423804771322,-0.9875960514355709,-0.9858279653413062,-0.9840381766647376,-0.9822267400363147,-0.9803937102462997,-0.9785391422445501,-0.9766630911403232,-0.9747656122021002,-0.9728467608574317,-0.9709065926928027,-0.9689451634535181,-0.9669625290436088,-0.9649587455257564,-0.9629338691212392,-0.9608879562098965,-0.9588210633301134,-0.9567332471788247,-0.9546245646115378,-0.9524950726423751,-0.9503448284441353,-0.9481738893483738,-0.9459823128455016,-0.9437701565849035,-0.9415374783750737,-0.9392843361837715,-0.937010788138194,-0.9347168925251682,-0.9324027077913597,-0.9300682925435018,-0.9277137055486399,-0.9253390057343963,-0.9229442521892509,-0.9205295041628403,-0.9180948210662749,-0.9156402624724728,-0.9131658881165112,-0.9106717578959962,-0.908157931871448,-0.9056244702667046,-0.9030714334693425,-0.9004988820311141,-0.8979068766684013,-0.8952954782626881,-0.8926647478610471,-0.8900147466766454,-0.8873455360892649,-0.884657177645841,-0.8819497330610162,-0.8792232642177115,-0.8764778331677131,-0.8737135021322757,-0.8709303335027427,-0.8681283898411813,-0.8653077338810347,-0.8624684285277898,-0.8596105368596616,-0.8567341221282925,-0.8538392477594681,-0.8509259773538487,-0.8479943746877168,-0.8450445037137396,-0.8420764285617485,-0.8390902135395322,-0.8360859231336473,-0.8330636220102436,-0.8300233750159046,-0.826965247178504,-0.823889303708077,-0.8207956099977076,-0.8176842316244307,-0.8145552343501499,-0.8114086841225696,-0.8082446470761436,-0.8050631895330381,-0.8018643780041097,-0.7986482791898984,-0.7954149599816369,-0.7921644874622729,-0.788896928907508,-0.7856123517868507,-0.7823108237646853,-0.7789924127013539,-0.7756571866542551,-0.7723052138789568,-0.7689365628303235,-0.7655513021636591,-0.7621495007358635,-0.7587312276066049,-0.7552965520395066,-0.7518455435033481,-0.7483782716732806,-0.7448948064320586,-0.7413952178712846,-0.7378795762926689,-0.7343479522093043,-0.7308004163469553,-0.7272370396453611,-0.7236578932595547,-0.7200630485611944,-0.7164525771399123,-0.7128265508046748,-0.7091850415851595,-0.7055281217331456,-0.701855863723919,-0.6981683402576913,-0.6944656242610349,-0.6907477888883302,-0.6870149075232292,-0.683267053780132,-0.6795043015056786,-0.675726724780255,-0.6719343979195128,-0.6681273954759048,-0.6643057922402328,-0.660469663243212,-0.6566190837570473,x,-12,2.2127565415e-20,0.033566288155652144
-0.6297034125186887,-0.6333298378638064,-0.6369384377011454,-0.6405291248839784,-0.6441018133810897,-0.64765641820542,-0.6511928553347432,-0.6547110416250066,-0.6582108947172419,-0.6616923329391295,-0.6651552752027204,-0.6685996408999139,-0.6720253497975405,-0.6754323219339758,-0.67882047751929,-0.6821897368409596,-0.6855400201768675,-0.6888712477172845,-0.6921833394971675,-0.6954762153397903,-0.6987497948123491,-0.7020039971938015,-0.7052387414548217,-0.7084539462494007,-0.7116495299173169,-0.7148254104964514,-0.7179815057437419,-0.7211177331634415,-0.7242340100413035,-0.7273302534833078,-0.7304063804576051,-0.73346230783844,-0.736497952450945,-0.7395132311158298,-0.7425080606931508,-0.7454823581244907,-0.7484360404730366,-0.7513690249611793,-0.7542812290053925,-0.7571725702482606,-0.7600429665876332,-0.7628923362029671,-0.7657205975789949,-0.7685276695269213,-0.7713134712034033,-0.7740779221276098,-0.7768209421966984,-0.7795424517000374,-0.7822423713326812,-0.7849206222083982,-0.787577125872564,-0.7902118043156229,-0.7928245799873717,-0.7954153758125481,-0.7979841152081574,-0.8005307221029572,-0.8030551209595029,-0.8055572367991232,-0.8080369952301526,-0.8104943224796999,-0.8129291454291566,-0.8153413916535748,-0.8177309894649463,-0.8200978679593103,-0.8224419570674936,-0.824763187609168,-0.8270614913497716,-0.8293368010597111,-0.8315890505751395,-0.8338181748594831,-0.8360241100647966,-0.8382067935919518,-0.840366164148614,-0.8425021618039495,-0.844614728039025,-0.8467038057919107,-0.8487693394965913,-0.8508112751148975,-0.8528295601608158,-0.8548241437166849,-0.8567949764409589,-0.8587420105673754,-0.860665199895534,-0.8625644997730321,-0.864439867069435,-0.8662912601424638,-0.8681186387968652,-0.8699219642364897,-0.871701199010142,-0.8734563069517873,-0.875187253115709,-0.8768940037072072,-0.8785765260094317,-0.8802347883069358,-0.881868759806544,-0.8834784105561386,-0.8850637113619921,-0.8866246337053016,-0.8881611496586233,-0.8896732318029434,-0.8911608531461722,-0.8926239870438766,-0.8940626071231053,-0.8954766872101637,-0.8968662012631912,-0.8982311233103555,-0.8995714273944216,-0.9008870875243568,-0.902178077634518,-0.9034443715518294,-0.9046859429711934,-0.9059027654392084,-0.9070948123460915,-0.9082620569255282,-0.909404472262012,-0.9105220313050875,-0.911614706889796,-0.9126824717625248,-0.9137252986113993,-0.9147431601003253,-0.9157360289057856,-0.9167038777555188,-0.9176466794682534,-0.9185644069937424,-0.9194570334524188,-0.9203245321740863,-0.9211668767351587,-0.9219840409940563,-0.9227759991244676,-0.9235427256462798,-0.9242841954540659,-0.9250003838431019,-0.9256912665329581,-0.9263568196887778,-0.9269970199404128,-0.9276118443996404,-0.9282012706757291,-0.9287652768896668,-0.9293038416873941,-0.9298169442524234,-0.930304564318251,-0.9307666821809915,-0.9312032787126908,-0.9316143353757864,-0.9319998342391956,-0.9323597579965229,-0.9326940899868696,-0.9330028142187191,-0.9332859153973471,-0.9335433789561635,-0.9337751910923371,-0.933981338806973,-0.9341618099500147,-0.9343165932699145,-0.9344456784679682,-0.9345490562570361,-0.9346267184241761,-0.9346786578965106,-0.9347048688094246,-0.9347053465759814,-0.9346800879562364,-0.9346290911249536,-0.9345523557360942,-0.9344498829823596,-0.9343216756480621,-0.9341677381536414,-0.9339880765902908,-0.93378269874336,-0.9335516141034856,-0.9332948338647392,-0.9330123709094571,-0.9327042397798171,-0.9323704566366153,-0.9320110392060658,-0.9316260067157615,-0.9312153798211981,-0.9307791805244402,-0.9303174320866232,-0.929830158936012,-0.9293173865732994,-0.9287791414757345,-0.9282154510015187,-0.9276263432957431,-0.9270118471989394,-0.9263719921591257,-0.9257068081480379,-0.9250163255820623,-0.9243005752482373,-0.9235595882355614,-0.9227933958717477,-0.922002029665489,-0.921185521254244,-0.9203439023575238,-0.9194772047356373,-0.9185854601538453,-0.9176687003518712,-0.9167269570187122,-0.9157602617726938,-0.9147686461466986,-0.9137521415784907,y,-12,2.2127565415e-20,0.033566288155652144
-0.06561446306256119,-0.07005437930539637,-0.07449264640870132,-0.078929152934609,-0.08336378707596508,-0.08779643665403883,-0.09222698911622697,-0.09665533153375837,-0.10108135059943431,-0.1055049326253051,-0.10992596354039647,-0.1143443288884254,-0.11875991382552945,-0.12317260311797461,-0.12758228113985307,-0.13198883187085916,-0.1363921388940011,-0.14079208539333637,-0.14518855415171197,-0.1495814275485093,-0.15397058755739454,-0.1583559157440745,-0.16273729326405878,-0.16711460086042815,-0.1714877188616103,-0.17585652717916234,-0.18022090530556173,-0.18458073231200484,-0.18893588684621482,-0.19328624713025808,-0.19763169095837096,-0.2019720956947961,-0.20630733827162986,-0.21063729518668056,-0.2149618425013388,-0.2192808558384597,-0.22359421038025806,-0.22790178086621707,-0.2322034415910105,-0.23649906640243998,-0.24078852869938683,-0.2450717014297802,-0.2493484570885809,-0.253618667715783,-0.25788220489443253,-0.2621389397486644,-0.26638874294175924,-0.2706314846741683,-0.27486703468169293,-0.2790952622336551,-0.2833160361308829,-0.2875292247039402,-0.29173469581131223,-0.2959323168376147,-0.3001219546918287,-0.30430347580556033,-0.308476746131328,-0.3126416311408762,-0.31679799582351836,-0.32094570468450895,-0.3250846217434447,-0.3292146105326982,-0.33333553409588224,-0.33744725498634814,-0.3415496352657172,-0.34564253650244725,-0.34972581977043515,-0.35379934564765625,-0.3578629742148417,-0.3619165650541948,-0.3659599772481474,-0.3699930693781577,-0.3740156995235505,-0.3780277252604005,-0.3820290036604605,-0.38601939129013574,-0.38999874420950503,-0.39396691797139016,-0.39792376762047516,-0.40186914769247595,-0.40580291221336273,-0.4097249146986357,-0.4136350081526549,-0.4175330450680277,-0.4214188774250523,-0.42529235669122156,-0.42915333382078696,-0.4330016592543838,-0.43683718291872087,-0.44065975422633485,-0.4444692220754107,-0.4482654348496709,-0.4520482404183342,-0.45581748613614526,-0.45957301884347806,-0.46331468486651345,-0.46704233001749346,-0.4707557995950535,-0.47445493838463487,-0.4781395906589785,-0.4818096001787026,-0.4854648101929656,-0.4891050634402166,-0.4927302021490346,-0.49634006803905933,-0.499934502322015,-0.5035133457028289,-0.5070764383808484,-0.510623620051155,-0.514154729905982,-0.5176696066362343,-0.521168088433114,-0.5246500129898544,-0.5281152175035629,-0.5315635386771778,-0.5349948127215379,-0.5384088753575709,-0.5418055618185986,-0.5451847068527665,-0.5485461447255955,-0.5518897092226603,-0.5552152336523979,-0.5585225508490462,-0.5618114931757177,-0.5650818925276087,-0.5683335803353492,-0.5715663875684931,-0.574780144739154,-0.5779746819057873,-0.5811498286771238,-0.5843054142162545,-0.587441267244871,-0.5905572160476662,-0.5936530884768934,-0.5967287119570922,-0.59978391348998,-0.6028185196595129,-0.6058323566371228,-0.6088252501871259,-0.6117970256723149,-0.6147475080597302,-0.6176765219266183,-0.6205838914665769,-0.6234694404958944,-0.626332992460081,-0.6291743704406006,-0.6319933971618021,-0.6347898949980569,-0.637563685981103,-0.6403145918076012,-0.6430424338469057,-0.6457470331490531,-0.6484282104529718,-0.6510857861949172,-0.6537195805171353,-0.656329413276757,-0.658915104054929,-0.661476472166183,-0.6640133366680462,-0.6665255163708996,-0.669012829848084,-0.6714750954462599,-0.673912131296024,-0.676323755322785,-0.6787097852579043,-0.6810700386501032,-0.6834043328771421,-0.6857124851577728,-0.6879943125639709,-0.6902496320334485,-0.6924782603824532,-0.6946800143188568,-0.6968547104555353,-0.6990021653240462,-0.7011221953886063,-0.7032146170603718,-0.7052792467120268,-0.7073159006926816,-0.709324395343086,-0.7113045470111601,-0.7132561720678465,-0.715179086923287,-0.7170731080433286,-0.7189380519663595,-0.7207737353204821,-0.7225799748410231,-0.7243565873883857,-0.7261033899662473,-0.7278201997401046,-0.7295068340561708,-0.7311631104606271,-0.732788846719232,-0.7343838608372905,-0.7359479710799879,-0.7374809959930893,-0.7389827544240084,-0.7404530655432482,-0.7418917488662166,-0.7432986242754185,-0.7446735120430281,y,-12,2.2127565415e-20,0.033566288155652144
-0.06561446389271075,-0.07015984207766311,-0.07470357343364012,-0.07924554942493602,-0.08378566179285524,-0.08832380255418014,-0.09285986399963062,-0.09739373869232383,-0.10192531946626922,-0.10645449942479714,-0.11098117193903725,-0.11550523064638475,-0.12002656944897848,-0.12454508251215576,-0.12906066426289448,-0.13357320938833356,-0.13808261283422488,-0.14258876980340732,-0.14709157575428264,-0.15159092639929345,-0.15608671770340313,-0.16057884588257834,-0.16506720740227385,-0.16955169897591993,-0.1740322175634126,-0.17850866036960672,-0.18298092484281198,-0.1874489086732922,-0.19191250979176788,-0.19637162636792202,-0.2008261568089097,-0.20527599975787097,-0.2097210540924481,-0.21416121892330606,-0.2185963935926575,-0.22302647767279174,-0.22745137096460794,-0.23187097349615277,-0.2362851855211624,-0.2406939075176094,-0.24509704018625397,-0.2494944844492002,-0.2538861414484573,-0.25827191254450566,-0.26265169931486837,-0.26702540355268756,-0.2713929272653064,-0.27575417267280494,-0.2801090422066778,-0.2844574385084877,-0.2887992644283112,-0.2931344230234191,-0.29746281755689213,-0.3017843514962432,-0.3060989285120456,-0.31040645247656695,-0.31470682746241013,-0.31899995774116024,-0.3232857477820378,-0.32756410225055904,-0.3318349260072025,-0.3360981241060822,-0.34035360179362784,-0.34460126450727224,-0.3488410178741448,-0.35307276770977297,-0.35729642001679046,-0.3615118809836524,-0.36571905698335855,-0.36991785457218307,-0.3741081804884122,-0.3782899416510894,-0.38246304515876833,-0.3866273982882728,-0.3907829084934655,-0.3949294834040236,-0.3990670308242234,-0.4031954587317317,-0.4073146752764062,-0.4114245887791037,-0.41552510773049667,-0.4196161407898981,-0.4236975967840945,-0.42776938470618775,-0.43183141371444517,-0.4358835931311586,-0.4399258324415118,-0.44395804129245664,-0.4479801294915985,-0.4519920070060901,-0.4559935839615347,-0.4599847706408986,-0.4639654774834318,-0.467935615083599,-0.47189509419001946,-0.4758438257044161,-0.47978172068057434,-0.48370869032331026,-0.4876246459874488,-0.4915294991768108,-0.49542316154321087,-0.49930554488546436,-0.5031765611484047,-0.5070361224219104,-0.5108841409399426,-0.5147205290795923,-0.5185451993601382,-0.522358064442115,-0.5261590371263914,-0.52994803035326,-0.5337249572015356,-0.537489730887667,-0.5412422647648572,-0.5449824723221952,-0.5487102671837998,-0.5524255631079723,-0.5561282739863627,-0.559818313843145,-0.5634955968342051,-0.5671600372463399,-0.5708115494964673,-0.5744500481308484,-0.578075447824321,-0.581687663379545,-0.5852866097262598,-0.5888722019205532,-0.592444355144143,-0.5960029847036696,-0.5995480060300028,-0.6030793346775585,-0.6065968863236298,-0.6101005767677301,-0.6135903219309481,-0.6170660378553164,-0.6205276407031931,-0.6239750467566553,-0.6274081724169065,-0.6308269342036977,-0.6342312487547602,-0.6376210328252532,-0.6409962032872244,-0.6443566771290843,-0.6477023714550942,-0.6510332034848683,-0.6543490905528889,-0.6576499501080374,-0.6609356997131378,-0.6642062570445155,-0.6674615398915704,-0.6707014661563645,-0.6739259538532243,-0.6771349211083579,-0.6803282861594878,-0.6835059673554975,-0.6866678831560946,-0.6898139521314886,-0.6929440929620845,-0.6960582244381921,-0.699156265459751,-0.7022381350360715,-0.7053037522855914,-0.7083530364356503,-0.711385906822278,-0.7144022828900016,-0.7174020841916683,-0.720385230388285,-0.7233516412488753,-0.7263012366503534,-0.7292339365774153,-0.7321496611224477,-0.7350483304854544,-0.7379298649740003,-0.740794185003174,-0.7436412110955678,-0.7464708638812767,-0.7492830640979153,-0.7520777325906538,-0.7548547903122726,-0.7576141583232364,-0.7603557577917865,-0.763079509994054,-0.7657853363141911,-0.7684731582445228,-0.7711428973857194,-0.7737944754469875,-0.7764278142462827,-0.7790428357105423,-0.781639461875939,-0.7842176148881552,-0.786777217002679,-0.7893181905851212,-0.7918404581115541,-0.794343942168872,-0.7968285654551739,-0.799294250780168,-0.8017409210655997,-0.8041684993457007,-0.8065769087676629,-0.8089660725921336,-0.8113359141937364,y,-12,2.2127565415e-20,0.033566288155652144
-0.06561446389267957,-0.07014865454535449,-0.07468119779058603,-0.07921198441233293,-0.08374090536082952,-0.08826785175152134,-0.09279271486399264,-0.097315386140894,-0.10183575718690512,-0.1063537197676314,-0.11086916580855007,-0.1153819873939438,-0.11989207676584653,-0.12439932632296542,-0.1289036286195902,-0.13340487636458032,-0.13790296242028358,-0.14239777980147653,-0.1468892216743064,-0.15137718135523487,-0.1558615523099835,-0.1603422281524813,-0.16481910264381444,-0.16929206969117794,-0.17376102334683013,-0.17822585780704933,-0.18268646741109332,-0.18714274664016134,-0.1915945901163593,-0.19604189260166768,-0.20048454899691293,-0.20492245434074166,-0.20935550380859866,-0.21378359271170808,-0.21820661649605844,-0.22262447074139144,-0.22703705116019426,-0.2314442535966964,-0.23584597402587018,-0.24024210855243563,-0.24463255340986975,-0.24901720495942026,-0.25339595968912376,-0.2577687142128289,-0.262135365269224,-0.2664958097208698,-0.27084994455323746,-0.27519766687369995,-0.279538873910665,-0.2838734630126833,-0.28820133164735035,-0.2925223774004404,-0.29683649797497763,-0.30114359119031225,-0.30544355498120296,-0.3097362873969055,-0.3140216866002673,-0.31829965086682865,-0.3225700785839299,-0.326832868249826,-0.33108791847280666,-0.3353351279703243,-0.339574395568128,-0.3438056201994056,-0.3480287009039316,-0.35224353682722354,-0.3564500272197046,-0.36064807143587485,-0.36483756893348934,-0.36901841927274404,-0.37319052211546977,-0.37735377722433394,-0.38150808446205065,-0.3856533437905986,-0.3897894552704475,-0.3939163190597931,-0.39803383541380033,-0.40214190468385586,-0.4062404273168285,-0.41032930385433936,-0.41440843493204055,-0.4184777212789036,-0.4225370637165164,-0.4265863631583902,-0.4306255206092761,-0.4346544371644909,-0.43867301400925324,-0.442681152418029,-0.44667875375388755,-0.45066571946786765,-0.45464195109835404,-0.4586073502704644,-0.4625618186954465,-0.4665052581700868,-0.4704375705761297,-0.4743586578797073,-0.47826842213078113,-0.48216676546259446,-0.4860535900911367,-0.48992879831461883,-0.49379229251296075,-0.49764397514729075,-0.5014837487594566,-0.505311515971549,-0.5091271794854375,-0.5129306420823189,-0.5167218066222773,-0.5205005760438588,-0.5242668533636574,-0.5280205416759147,-0.5317615441521331,-0.5354897640407016,-0.5392051046665362,-0.5429074694307332,-0.5465967618102369,-0.5502728853575205,-0.553935743700283,-0.5575852405411584,-0.5612212796574407,-0.5648437649008236,-0.5684526001971546,-0.5720476895462048,-0.5756289370214533,-0.5791962467698878,-0.5827495230118199,-0.5862886700407177,-0.5898135922230522,-0.5933241939981623,-0.5968203798781342,-0.6003020544476989,-0.6037691223641454,-0.6072214883572511,-0.61065905722923,-0.6140817338546974,-0.6174894231806529,-0.6208820302264803,-0.6242594600839664,-0.6276216179173376,-0.6309684089633147,-0.6342997385311868,-0.6376155120029036,-0.6409156348331864,-0.6442000125496599,-0.6474685507530019,-0.6507211551171131,-0.6539577313893075,-0.6571781853905222,-0.6603824230155482,-0.6635703502332816,-0.6667418730869954,-0.6698968976946333,-0.6730353302491238,-0.6761570770187167,-0.6792620443473414,-0.6823501386549867,-0.6854212664381042,-0.6884753342700325,-0.6915122488014466,-0.6945319167608284,-0.6975342449549623,-0.7005191402694526,-0.7034865096692675,-0.7064362601993043,-0.7093682989849818,-0.712282533232856,-0.7151788702312611,-0.7180572173509769,-0.72091748204592,-0.7237595718538627,-0.7265833943971775,-0.7293888573836078,-0.7321758686070666,-0.7349443359484609,-0.7376941673765446,-0.7404252709487991,-0.7431375548123417,-0.7458309272048625,-0.7485052964555908,-0.751160570986289,-0.7537966593122775,-0.7564134700434889,-0.7590109118855516,-0.7615888936409045,-0.7641473242099431,-0.7666861125921947,-0.7692051678875271,-0.7717043992973889,-0.7741837161260798,-0.7766430277820574,-0.7790822437792723,-0.7815012737385406,-0.7839000273889472,-0.7862784145692848,-0.7886363452295265,-0.7909737294323335,-0.7932904773545976,-0.7955864992890197,-0.7978617056457247,-0.8001160069539113,-0.8023493138635401,y,-12,2.2127565415e-20,0.033566288155652144
