0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,rowtype,vi_angle,Apophis_mass,ball_speed
-0.06561446389274193,-0.07017102960994812,-0.07472594907629045,-0.07927911443534441,-0.08383041821746492,-0.08837975333756343,-0.09292701309287889,-0.09747209116075083,-0.10201488159643,-0.10655527883082458,-0.1110931776682984,-0.11562847328445922,-0.1201610612239612,-0.12469083739828636,-0.12921769808351558,-0.1337415399181804,-0.13826225990104882,-0.14277975538893528,-0.14729392409451533,-0.15180466408414459,-0.15631187377568231,-0.16081545193632008,-0.1653152976804151,-0.16981131046732914,-0.17430339009927226,-0.1787914367191525,-0.1832753508084309,-0.1877550331849824,-0.19223038500096257,-0.1967013077406805,-0.20116770321847782,-0.20562947357661393,-0.21008652128315794,-0.2145387491298869,-0.21898606023019077,-0.2234283580169845,-0.22786554624062647,-0.2322975289668446,-0.2367242105746692,-0.24114549575437302,-0.24556128950541906,-0.24997149713441552,-0.2543760242530783,-0.25877477677620137,-0.26316766091963484,-0.26755458319827047,-0.271935450424036,-0.2763101697038448,-0.2806786484376911,-0.2850407943167231,-0.28939651532111077,-0.29374571971815056,-0.29808831606030867,-0.3024242131832725,-0.3067533202040114,-0.3110755465188448,-0.3153908018015201,-0.31969899600129914,-0.3240000393410529,-0.32829384231536624,-0.33258031568865015,-0.33685937049326437,-0.3411309180276481,-0.3453948698544606,-0.34965113779873036,-0.3538996339460139,-0.35814027064056375,-0.36237296048350554,-0.3665976163310252,-0.3708141512925647,-0.3750224787290276,-0.3792225122509948,-0.3834141657169487,-0.387597353231508,-0.39177198914367145,-0.3959379880450718,-0.40009526476823926,-0.4042437343848749,-0.40838331220413354,-0.412513913770917,-0.4166354548641768,-0.42074785149522725,-0.424851019906068,-0.4289448765677171,-0.4330293381785537,-0.43710432166267105,-0.4411697441682398,-0.4452255230658809,-0.4492715759470493,-0.4533078206224272,-0.4573341751203283,-0.46135055768511185,-0.4653568867756069,-0.4693530810635471,-0.4733390594320162,-0.47731474097390314,-0.4812800449903683,-0.48523489098931966,-0.4891791986839002,-0.4931128879909846,-0.49703587902968793,-0.5009480921198834,-0.5048494477807323,-0.508739866729223,-0.5126192698787218,-0.5164875783375338,-0.5203447134074748,-0.5241905965824539,-0.5280251495470665,-0.5318482941751984,-0.535659952528641,-0.5394600468557167,-0.5432484995899158,-0.5470252333485438,-0.5507901709313799,-0.5545432353193466,-0.55828434967319,-0.5620134373321709,-0.5657304218127679,-0.5694352268073906,-0.5731277761831042,-0.5768079939803654,-0.5804758044117696,-0.5841311318608088,-0.587773900880641,-0.5914040361928713,-0.5950214626863434,-0.598626105415943,-0.6022178896014128,-0.6057967406261782,-0.6093625840361852,-0.6129153455387487,-0.6164549510014141,-0.619981326450828,-0.623494398071623,-0.6269940922053118,-0.6304803353491949,-0.6339530541552789,-0.6374121754292067,-0.6408576261291994,-0.6442893333650103,-0.6477072243968907,-0.6511112266345673,-0.6545012676362322,-0.6578772751075432,-0.6612391769006388,-0.6645869010131628,-0.6679203755873022,-0.6712395289088374,-0.6745442894062038,-0.6778345856495663,-0.6811103463499063,-0.6843715003581198,-0.6876179766641296,-0.6908497043960089,-0.6940666128191174,-0.6972686313352507,-0.7004556894818014,-0.7036277169309335,-0.7067846434887695,-0.7099263990945898,-0.7130529138200459,-0.7161641178683855,-0.719259941573691,-0.7223403154001312,-0.7254051699412258,-0.7284544359191237,-0.7314880441838933,-0.7345059257128278,-0.7375080116097618,-0.7404942331044037,-0.7434645215516799,-0.7464188084310927,-0.7493570253460929,-0.7522791040234655,-0.7551849763127289,-0.758074574185548,-0.7609478297351631,-0.7638046751758296,-0.7666450428422745,-0.7694688651891668,-0.7722760747906002,-0.7750666043395933,-0.777840386647601,-0.780597354644044,-0.7833374413758494,-0.7860605800070088,-0.7887667038181501,-0.791455746206124,-0.7941276406836064,-0.7967823208787156,-0.7994197205346439,-0.8020397735093067,-0.8046424137750042,-0.8072275754181013,-0.809795192638722,-0.8123451997504589,-0.8148775311801003,-0.817392121467372,-0.8198889052646955,y,-12,2.2127565415e-20,0.033566288155652144
-0.2728763181801851,-0.2744479277911601,-0.27601182083782133,-0.277567960648539,-0.2791163109766973,-0.2806568359606171,-0.2821895000803595,-0.28371426811184014,-0.28523110507881333,-0.28673997620335995,-0.2882408468556933,-0.2897336825041227,-0.2912184486661027,-0.2926951108613012,-0.29416363456761907,-0.295623985181065,-0.2970761279802134,-0.2985200280959232,-0.29995565048679357,-0.3013829599206617,-0.30280192096225733,-0.30421249796693917,-0.305614655080264,-0.30700835624298145,-0.3083935652009226,-0.30977024551915094,-0.31113836059968764,-0.31249787370208815,-0.3138487479661556,-0.31519094643609885,-0.3165244320854981,-0.3178491678425018,-0.31916511661475916,-0.32047224131367025,-0.3217705048776215,-0.3230598702939522,-0.3243403006194762,-0.3256117589994484,-0.3268742086849302,-0.32812761304855953,-0.32937193559877576,-0.33060713999258967,-0.3318331900470175,-0.3330500497493231,-0.3342576832662331,-0.3354560549523036,-0.33664512935762875,-0.3378248712350771,-0.3389952455473098,-0.34015621747374436,-0.3413077524176236,-0.3424498160135176,-0.34358237413538234,-0.344705392905394,-0.34581883870374713,-0.3469226781795961,-0.3480168782632983,-0.34910140618009944,-0.3501762294653727,-0.3512413159814911,-0.35229663393637506,-0.3533421519037121,-0.35437783884479684,-0.3554036641318843,-0.35641959757289216,-0.35742560943722795,-0.3584216704824567,-0.35940775198146846,-0.3603838257497514,-0.3613498641723344,-0.3623058402299264,-0.36325172752376256,-0.36418750029865854,-0.36511313346378776,-0.3660286026107201,-0.3669338840283068,-0.36782895471405025,-0.36871379238166885,-0.3695883754646425,-0.3704526831156083,-0.37130669520155796,-0.3721503922948705,-0.3729837556602872,-0.373806767238,-0.37461940962308166,-0.375421666041525,-0.37621352032319033,-0.37699495687197915,-0.37776596063356016,-0.37852651706097645,-0.37927661207845786,-0.3800162320437578,-0.3807453637093253,-0.38146399418262145,-0.38217211088588493,-0.38286970151565786,-0.38355675400238765,-0.38423325647043505,-0.38489919719883064,-0.38555456458313836,-0.38619934709879783,-0.3868335332663269,-0.3874571116187686,-0.38807007067176086,-0.3886723988965889,-0.3892640846965518,-0.3898451163869304,-0.3904154821787889,-0.39097517016677524,-0.39152416832101,-0.39206246448307003,-0.39259004636599043,-0.3931069015581233,-0.3936130175306151,-0.39410838164819323,-0.39459298118289493,-0.3950668033303274,-0.39552983522801705,-0.39598206397539254,-0.3964234766549463,-0.3968540603541333,-0.3972738021875924,-0.39768268931931167,-0.39808070898440184,-0.3984678485101917,-0.39884409533640924,-0.39920943703426576,-0.3995638613243097,-0.39990735609296735,-0.4002399094077304,-0.400561509530995,-0.4008721449325903,-0.40117180430106986,-0.4014604765538657,-0.4017381508464302,-0.40200481658051107,-0.40226046341172184,-0.402505081256586,-0.4027386602992443,-0.40296119099802435,-0.4031726640920809,-0.4033730706083211,-0.40356240186883124,-0.40374064949902544,-0.4039078054367335,-0.4040638619424415,-0.4042088116108876,-0.40434264738420217,-0.40446536256675963,-0.4045769508418798,-0.40467740629047977,-0.40476672341172976,-0.4048448971457093,-0.4049119228979916,-0.40496779656600757,-0.4050125145669537,-0.405046073866915,-0.40506847201077784,-0.4050797071524123,-0.40507977808451223,-0.4050686842674038,-0.4050464258560719,-0.40501300372461824,-0.4049684194873538,-0.40491267551576043,-0.40484577495061325,-0.4047677217086565,-0.4046785204833573,-0.4045781767394214,-0.4044666967009343,-0.40434408733318383,-0.4042103563184097,-0.4040655120259057,-0.4039095634770584,-0.40374252030603547,-0.40356439271692923,-0.40337519143821826,-0.4031749276754228,-0.4029636130628141,-0.40274125961498486,-0.4025078796790133,-0.40226348588786265,-0.40200809111555286,-0.40174170843454005,-0.40146435107563405,-0.4011760323906931,-0.40087676581825094,-0.4005665648521634,-0.40024544301330645,-0.3999134138243157,-0.39957049078733065,-0.3992166873646853,-0.39885201696248185,-0.39847649291697546,-0.3980901284837012,-0.3976929368292749,-0.3972849310257998,-0.3968661240478102,-0.39643652877168023,-0.39599615797741755,z,-12,2.2127565415e-20,0.033566288155652144
-0.05089722921407811,-0.05252219383805303,-0.054145901894789045,-0.05576831145988292,-0.05738938047953142,-0.05900906676976122,-0.06062732801565746,-0.0622441217705939,-0.06385940545547725,-0.06547313635796946,-0.06708527163172959,-0.06869576829565295,-0.07030458323311654,-0.07191167319121793,-0.0735169947800118,-0.07512050447177629,-0.07672215860025733,-0.07832191335992285,-0.07991972480522025,-0.0815155488498369,-0.083109341265964,-0.0847010576835639,-0.08629065358964115,-0.08787808432751727,-0.0894633050961096,-0.09104627094921412,-0.09262693679479292,-0.09420525739426579,-0.09578118736180684,-0.0973546811636458,-0.09892569311737455,-0.10049417739125867,-0.1020600880035548,-0.10362337882183344,-0.10518400356230764,-0.10674191578916797,-0.10829706891392357,-0.10984941619474997,-0.11139891073584347,-0.11294550548678267,-0.11448915324189717,-0.1160298066396438,-0.11756741816199046,-0.11910194013380808,-0.12063332472227074,-0.12216152393626428,-0.1236864896258037,-0.1252081734814416,-0.1267265270337335,-0.12824150165270243,-0.1297530485472388,-0.13126111876459026,-0.13276566318983762,-0.13426663254538151,-0.1357639773904401,-0.13725764812055835,-0.1387475949671289,-0.14023376799692502,-0.14171611711164606,-0.14319459204747553,-0.14466914237465245,-0.14613971749705593,-0.14760626665180365,-0.14906873890886474,-0.15052708317068675,-0.15198124817183808,-0.15343118247866533,-0.15487683448896655,-0.1563181524316807,-0.15775508436659352,-0.1591875781840602,-0.16061558160474593,-0.1620390421793837,-0.16345790728855067,-0.16487212414246327,-0.16628163978079125,-0.16768640107249147,-0.1690863547156619,-0.17048144723741598,-0.1718716249937781,-0.1732568341696008,-0.17463702077850388,-0.1760121306628361,-0.1773821094936601,-0.17874690277076066,-0.18010645582267765,-0.1814607138067632,-0.18280962170926446,-0.18415312434543193,-0.18549116635965468,-0.18682369222562212,-0.18815064624651356,-0.1894719725552161,-0.1907876151145712,-0.1920975177176507,-0.19340162398806307,-0.19469987738029024,-0.1959922211800559,-0.19727859850472604,-0.1985589523037417,-0.19983322535908576,-0.2011013602857833,-0.20236329953243723,-0.20361898538179915,-0.20486835995137662,-0.20611136519407727,-0.20734794289889086,-0.20857803469160974,-0.20980158203558857,-0.21101852623254405,-0.21222880842339564,-0.21343236958914785,-0.21462915055181495,-0.21581909197538898,-0.217002134366852,-0.21817821807723306,-0.21934728330271142,-0.2205092700857658,-0.22166411831637192,-0.22281176773324807,-0.2239521579251501,-0.22508522833221692,-0.22621091824736672,-0.227329166817746,-0.2284399130462311,-0.22954309579298407,-0.23063865377706352,-0.23172652557809137,-0.23280664963797673,-0.23387896426269758,-0.23494340762414168,-0.2359999177620073,-0.23704843258576516,-0.23808888987668228,-0.23912122728990934,-0.24014538235663174,-0.2411612924862865,-0.24216889496884528,-0.24316812697716472,-0.24415892556940583,-0.24514122769152258,-0.2461149701798218,-0.24708008976359452,-0.248036523067821,-0.2489842066159495,-0.24992307683275075,-0.25085307004724905,-0.251774122495731,-0.2526861703248332,-0.25358914959471024,-0.25448299628228377,-0.2553676462845744,-0.25624303542211757,-0.25710909944246335,-0.2579657740237641,-0.25881299477844794,-0.2596506972569823,-0.26047881695172637,-0.26129728930087526,-0.2621060496924963,-0.26290503346865945,-0.26369417592966204,-0.26447341233835026,-0.2652426779245376,-0.26600190788952244,-0.2667510374107053,-0.2674900016463075,-0.26821873574019206,-0.26893717482678886,-0.269645254036124,-0.27034290849895626,-0.27103007335202045,-0.2717066837433798,-0.27237267483788824,-0.27302798182276383,-0.273672539913275,-0.27430628435853976,-0.2749291504474405,-0.2755410735146544,-0.2761419889468013,-0.27673183218871,-0.277310538749804,-0.27787804421060813,-0.2784342842293771,-0.27897919454884695,-0.2795127110031106,-0.2800347695246187,-0.2805453061513066,-0.28104425703384883,-0.2815315584430415,-0.28200714677731464,-0.282470958570374,-0.28292293049897493,-0.2833629993908277,-0.2837911022326365,-0.2842071761782717,-0.28461115855707736,-0.28500298688231396,-0.2853825988597375,-0.2857499323963156,z,-12,2.2127565415e-20,0.033566288155652144
-0.0508972298580245,-0.052571771840691305,-0.05424505974457818,-0.05591705435271088,-0.057587716557832465,-0.059257007361790716,-0.0609248878749233,-0.06259131931544383,-0.06425626300884174,-0.0659196803872585,-0.06758153298888296,-0.06924178245734303,-0.07090039054110248,-0.07255731909285001,-0.07421253006888444,-0.0758659855285293,-0.07751764763352326,-0.07916747864741926,-0.08081544093498506,-0.0824614969616055,-0.08410560929268594,-0.0857477405930577,-0.08738785362638478,-0.08902591125457245,-0.09066187643717757,-0.09229571223082064,-0.09392738178859962,-0.09555684835950573,-0.09718407528784108,-0.09880902601263825,-0.10043166406708187,-0.10205195307793231,-0.1036698567649513,-0.10528533894032974,-0.1068983635081177,-0.1085088944636566,-0.11011689589301349,-0.11172233197241789,-0.11332516696770054,-0.1149253652337349,-0.11652289121388074,-0.11811770943943029,-0.11970978452905681,-0.12129908118826561,-0.12288556420884773,-0.12446919846833596,-0.1260499489294636,-0.12762778063960736,-0.12920265873028178,-0.13077454841662597,-0.13234341499681593,-0.1339092238515617,-0.1354719404435827,-0.13703153031708537,-0.13858795909724386,-0.14014119248968349,-0.1416911962799673,-0.14323793633308535,-0.14478137859294712,-0.1463214890818768,-0.14785823390011177,-0.14939157922530386,-0.15092149131202395,-0.15244793649126973,-0.15397088116997618,-0.15549029183052973,-0.15700613503028527,-0.1585183774010865,-0.16002698564878962,-0.16153192655279,-0.16303316696555256,-0.16453067381214503,-0.1660244140897751,-0.1675143548673303,-0.16900046328492188,-0.17048270655343176,-0.17196105195406303,-0.17343546683789413,-0.17490591862543606,-0.17637237480619375,-0.17783480293823037,-0.1792931706477358,-0.18074744562859826,-0.18219759564197974,-0.18364358851589527,-0.18508539214479552,-0.18652297448915356,-0.18795630357505483,-0.18938534749379146,-0.1908100744014598,-0.19223045251856236,-0.19364645012961304,-0.19505803558274665,-0.19646517728933208,-0.19786784372358956,-0.19926600342221182,-0.200659624983989,-0.20204867706943808,-0.20343312840043584,-0.20481294775985612,-0.20618810399121118,-0.207558565998297,-0.20892430274484303,-0.2102852832541658,-0.2116414766088269,-0.21299285195029513,-0.21433937847861298,-0.2156810254520673,-0.21701776218686433,-0.21834955805680914,-0.21967638249298924,-0.22099820498346287,-0.2223149950729515,-0.22362672236253697,-0.22493335650936294,-0.226234867226341,-0.22753122428186137,-0.22882239749950806,-0.2301083567577786,-0.23138907198980882,-0.23266451318310172,-0.2339346503792616,-0.2351994536737326,-0.23645889321554217,-0.23771293920704936,-0.23896156190369794,-0.24020473161377426,-0.24144241869817037,-0.24267459357015184,-0.2439012266951306,-0.2451222885904429,-0.2463377498251323,-0.2475475810197377,-0.2487517528460867,-0.24995023602709393,-0.2511430013365647,-0.25233001959900386,-0.2535112616894301,-0.25468669853319537,-0.25585630110581,-0.2570200404327727,-0.2581778875894067,-0.25932981370070085,-0.2604757899411566,-0.2616157875346404,-0.2627497777542415,-0.26387773192213637,-0.26499962140945743,-0.2661154176361688,-0.2672250920709471,-0.2683286162310684,-0.2694259616823013,-0.2705171000388054,-0.27160200296303605,-0.2726806421656555,-0.27375298940544956,-0.2748190164892508,-0.27587869527186776,-0.27693199765602067,-0.27797889559228295,-0.2790193610790298,-0.2800533661623926,-0.2810808829362201,-0.28210188354204563,-0.28311634016906195,-0.28412422505410156,-0.28512551048162427,-0.28612016878371155,-0.28710817234006747,-0.2880894935780267,-0.28906410497256924,-0.29003197904634226,-0.2909930883696891,-0.291947405560685,-0.29289490328518025,-0.29383555425685076,-0.2947693312372557,-0.2956962070359021,-0.2966161545103179,-0.29752914656613155,-0.29843515615715965,-0.29933415628550186,-0.3002261200016441,-0.30111102040456883,-0.3019888306418739,-0.3028595239098983,-0.3037230734538573,-0.3045794525679842,-0.30542863459568126,-0.3062705929296783,-0.3071053010121999,-0.3079327323351406,-0.308752860440249,-0.3095656589193199,-0.3103711014143955,-0.311169161617975,-0.31195981327323286,-0.31274303017424643,-0.31351878616623174,-0.3142870551457892,z,-12,2.2127565415e-20,0.033566288155652144
-0.0508972298579456,-0.05256309368035305,-0.05422770299101383,-0.05589101810307882,-0.05755299939931754,-0.059213607331699426,-0.06087280242097273,-0.06253054525624423,-0.06418679649457236,-0.06584151686053688,-0.06749466714582722,-0.069146208208827,-0.07079610097420354,-0.07244430643248945,-0.07409078563966007,-0.07573549971674018,-0.07737840984938608,-0.07901947728747652,-0.08065866334470456,-0.08229592939817092,-0.08393123688797842,-0.08556454731682799,-0.08719582224961586,-0.08882502331303238,-0.09045211219516215,-0.0920770506450858,-0.09369980047248326,-0.09532032354723874,-0.09693858179904725,-0.09855453721702294,-0.10016815184930908,-0.10177938780268987,-0.10338820724220421,-0.10499457239076103,-0.10659844552875691,-0.1081997889936954,-0.10979856517980839,-0.11139473653767973,-0.11298826557387054,-0.11457911485054707,-0.11616724698511045,-0.1177526246498288,-0.11933521057147153,-0.12091496753094591,-0.12249185836293612,-0.12406584595554453,-0.1256368932499355,-0.127204963239963,-0.1287700189718501,-0.13033202354385962,-0.13189094010589153,-0.13344673185916425,-0.13499936205587415,-0.13654879399885728,-0.13809499104125408,-0.1396379165861769,-0.1411775340863802,-0.14271380704393383,-0.14424669900989906,-0.1457761735840077,-0.14730219441434422,-0.14882472519703074,-0.15034372967591533,-0.1518591716422634,-0.15337101493445207,-0.1548792234376681,-0.15638376108360869,-0.15788459185018583,-0.15938167976123394,-0.16087498888622087,-0.16236448333996228,-0.16385012728233966,-0.16533188491802153,-0.1668097204961886,-0.16828359831026224,-0.16975348269763657,-0.17121933803941455,-0.1726811287601475,-0.17413881932757833,-0.17559237425238894,-0.1770417580879511,-0.1784869354300817,-0.1799278709168012,-0.18136452922809698,-0.18279687508569,-0.18422487325280598,-0.18564848853395055,-0.1870676857746886,-0.18848242986142782,-0.18989268572120668,-0.19129841832148653,-0.19269959266994818,-0.19409617381429298,-0.19548812684204814,-0.19687541688037682,-0.19825800909589272,-0.1996358686944792,-0.20100896092111314,-0.20237725105969362,-0.2037407044328752,-0.20509928640190614,-0.20645296236647148,-0.20780169776454116,-0.20914545807222287,-0.21048420880362032,-0.21181791551069615,-0.21314654378314046,-0.21447005924824436,-0.2157884275707786,-0.21710161445287784,-0.21840958563393015,-0.2197123068904719,-0.22100974403608833,-0.2223018629213196,-0.22358862943357222,-0.22487000949703667,-0.22614596907261034,-0.2274164741578264,-0.22868149078678857,-0.22994098503011187,-0.2311949229948692,-0.23244327082454425,-0.23368599469899012,-0.2349230608343947,-0.23615443548325168,-0.23738008493433854,-0.23859997551270026,-0.23981407357964005,-0.2410223455327164,-0.24222475780574657,-0.24342127686881712,-0.2446118692283008,-0.24579650142688064,-0.2469751400435805,-0.2481477516938031,-0.24931430302937457,-0.25047476073859654,-0.2516290915463052,-0.25277726221393765,-0.25391923953960566,-0.25505499035817686,-0.25618448154136353,-0.2573076799978185,-0.2584245526732397,-0.2595350665504812,-0.2606391886496733,-0.2617368860283496,-0.2628281257815828,-0.26391287504212807,-0.2649911009805749,-0.2660627708055069,-0.2671278517636707,-0.26818631114015234,-0.26923811625856287,-0.27028323448123215,-0.271321633209412,-0.2723532798834874,-0.27337814198319715,-0.27439618702786334,-0.27540738257663,-0.27641169622871087,-0.2774090956236467,-0.27839954844157144,-0.2793830224034887,-0.2803594852715572,-0.28132890484938605,-0.28229124898234026,-0.28324648555785564,-0.28419458250576396,-0.2851355077986284,-0.286069229452089,-0.2869957155252186,-0.2879149341208891,-0.2888268533861488,-0.28973144151260954,-0.29062866673684573,-0.2915184973408033,-0.2924009016522205,-0.29327584804505913,-0.29414330493994795,-0.2950032408046366,-0.2958556241544614,-0.2967004235528233,-0.2975376076116764,-0.2983671449920299,-0.29918900440446056,-0.30000315460963856,-0.3008095644188647,-0.30160820269462074,-0.30239903835113185,-0.3031820403549418,-0.30395717772550085,-0.3047244195357673,-0.3054837349128208,-0.30623509303849034,-0.30697846314999455,-0.3077138145405957,-0.308441116560268,-0.3091603386163786,-0.30987145017438356,z,-12,2.2127565415e-20,0.033566288155652144
-0.05089722985810342,-0.052580450001011546,-0.054262416497844586,-0.05594309060077988,-0.05762243371123386,-0.05930040737897521,-0.060976973301236886,-0.06265209332182986,-0.06432572943027182,-0.06599784376089315,-0.0676683985919632,-0.06933735634481365,-0.07100467958296845,-0.07267033101126671,-0.07433427347498296,-0.07599646995897802,-0.07765688358682651,-0.07931547761995439,-0.08097221545677893,-0.08262706063185143,-0.08427997681500243,-0.08593092781048976,-0.08757987755614928,-0.08922679012254843,-0.09087162971214265,-0.0925143606584347,-0.09415494742513694,-0.09579335460533663,-0.0974295469206641,-0.09906348922046436,-0.10069514648097141,-0.102324483804486,-0.10395146641855654,-0.1055760596751632,-0.10719822904990528,-0.10881794014119196,-0.11043515866943643,-0.11204985047625324,-0.11366198152365928,-0.11527151789327807,-0.11687842578554757,-0.11848267151893156,-0.12008422152913452,-0.12168304236832003,-0.12327910070433291,-0.12487236331992486,-0.12646279711198388,-0.1280503690907485,-0.12963504637907533,-0.13121679621169982,-0.1327955859344226,-0.13437138300338297,-0.13594415498431103,-0.137513869551783,-0.13908049448848092,-0.14064399768445596,-0.14220434713639557,-0.1437615109468948,-0.14531545732373113,-0.1468661545791438,-0.14841357112911646,-0.1499576754926643,-0.15149843629112494,-0.1530358222474533,-0.15456980218552063,-0.15610034502941747,-0.15762741980276065,-0.15915099562800444,-0.16067104172575575,-0.16218752741409323,-0.16370042210789085,-0.16520969531814522,-0.16671531665130726,-0.1682172558086179,-0.16971548258544794,-0.1712099668706422,-0.1727006786458675,-0.1741875879849654,-0.17567066505330842,-0.17714988010716096,-0.17862520349304428,-0.1800966056471058,-0.18156405709449228,-0.1830275284487276,-0.1844869904110948,-0.18594241377002194,-0.1873937694004728,-0.18884102826334137,-0.19028416140485088,-0.19172313995595702,-0.19315793513175553,-0.19458851823089393,-0.19601486063498783,-0.1974369338080412,-0.19885470929587132,-0.20026815872553774,-0.20167725380477589,-0.2030819663214348,-0.20448226814291928,-0.20587813121563636,-0.2072695275644463,-0.20865642929211772,-0.2100388085787874,-0.2114166376814241,-0.2127898889332972,-0.2141585347434494,-0.215522547596174,-0.2168819000504967,-0.2182365647396614,-0.21958651437062104,-0.2209317217235324,-0.22227215965125557,-0.22360780107885783,-0.22493861900312206,-0.2262645864920595,-0.22758567668442703,-0.22890186278924907,-0.23021311808534387,-0.2315194159208542,-0.23282072971278286,-0.23411703294653238,-0.2354082991754495,-0.23669450202037406,-0.23797561516919258,-0.23925161237639614,-0.24052246746264325,-0.24178815431432682,-0.24304864688314615,-0.24430391918568314,-0.24555394530298363,-0.2467986993801427,-0.2480381556258952,-0.2492722883122106,-0.2505010717738925,-0.2517244804081832,-0.25294248867437213,-0.25415507109341007,-0.25536220224752715,-0.25656385677985605,-0.25776000939405963,-0.25895063485396386,-0.26013570798319474,-0.26131520366482064,-0.26248909684099925,-0.263657362512629,-0.2648199757390058,-0.2659769116374842,-0.2671281453831439,-0.2682736522084605,-0.2694134074029816,-0.2705473863130077,-0.27167556434127776,-0.2727979169466603,-0.2739144196438486,-0.2750250480030616,-0.2761297776497496,-0.2772285842643046,-0.27832144358177613,-0.27940833139159216,-0.28048922353728445,-0.28156409591621984,-0.2826329244793359,-0.28369568523088234,-0.28475235422816697,-0.2858029075813074,-0.2868473214529875,-0.28788557205821963,-0.28891763566411116,-0.2899434885896374,-0.2909631072054192,-0.2919764679335055,-0.29298354724716247,-0.29398432167066657,-0.294978767779104,-0.2959668621981752,-0.296948581604005,-0.29792390272295793,-0.2988928023314594,-0.29985525725582207,-0.30081124437207835,-0.30176074060581787,-0.30270372293203085,-0.30364016837495733,-0.30457005400794185,-0.30549335695329394,-0.3064100543821543,-0.307320123514367,-0.3082235416183573,-0.30912028601101543,-0.3100103340575862,-0.3108936631715648,-0.3117702508145982,-0.3126400744963929,-0.31350311177462853,-0.3143593402548776,-0.3152087375905317,-0.31605128148273315,-0.3168869496803136,-0.3177157199797386,-0.31853757022505824,z,-12,2.2127565415e-20,0.033566288155652144
